datetime,date,hour,interval_start,A3_MW,A4_MW,A5_MW,B1_MW,B2_MW,total_generation_mw,co,no2,o3,pm10,pm25,so2,temperature_2m (°C),rain (mm),snowfall (cm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h)
2025-05-16 06:00:00,2025-05-16,6,2025-05-16 05:00:00,111.408,0.0,0.0,248.0,0.0,359.408,465.855,14.69184,58.8562,3.029045,2.598335,11.326895,7.2,2.2,0.0,94,43,21.1
2025-05-16 07:00:00,2025-05-16,7,2025-05-16 06:00:00,113.344,0.0,0.0,249.2,0.0,362.544,461.87,15.258265,57.088800000000006,2.11623,2.244,12.583825,6.8,2.2,0.0,93,41,19.4
2025-05-16 08:00:00,2025-05-16,8,2025-05-16 07:00:00,111.408,0.0,0.0,248.4,0.0,359.808,459.67,16.311865,54.2472,1.06927,0.948445,13.45367,6.6,2.1,0.0,93,30,18.3
2025-05-16 09:00:00,2025-05-16,9,2025-05-16 08:00:00,113.696,0.0,0.0,247.6,0.0,361.296,451.1,18.29149,55.8009,0.99314,0.858835,11.97811,6.3,1.3,0.0,94,19,17.9
2025-05-16 10:00:00,2025-05-16,10,2025-05-16 09:00:00,113.52,0.0,0.0,248.0,0.0,361.52,627.99,37.0573,20.3346,1.61598,1.47733,7.26049,6.2,0.9,0.0,94,18,13.8
2025-05-16 11:00:00,2025-05-16,11,2025-05-16 10:00:00,114.752,0.0,0.0,244.0,0.0,358.752,459.32,29.8144,46.46105,2.66501,2.4531150000000004,11.87948,6.2,1.4,0.0,93,16,13.5
2025-05-16 12:00:00,2025-05-16,12,2025-05-16 11:00:00,111.408,0.0,0.0,246.8,0.0,358.208,459.49,27.276,49.761300000000006,2.40183,2.1703900000000003,12.387905,5.9,1.4,0.0,91,13,12.0
2025-05-16 13:00:00,2025-05-16,13,2025-05-16 12:00:00,110.528,0.0,0.0,250.4,0.0,360.928,460.36,28.69995,50.8656,2.94946,2.6605,11.447945,5.7,1.3,0.0,93,20,12.6
2025-05-16 14:00:00,2025-05-16,14,2025-05-16 13:00:00,106.832,0.0,0.0,244.4,0.0,351.232,464.735,27.76415,46.336,3.085565,2.78972,11.885575,5.6,0.8,0.0,94,25,12.5
2025-05-16 15:00:00,2025-05-16,15,2025-05-16 14:00:00,108.24,0.0,0.0,248.4,0.0,356.64,633.48,38.1582,18.5538,2.11646,1.85733,5.84133,5.3,0.3,0.0,90,40,14.7
2025-05-16 16:00:00,2025-05-16,16,2025-05-16 15:00:00,108.24,0.0,0.0,248.4,0.0,356.64,465.6950000000001,36.388,44.73405,2.436675,2.20578,11.63625,5.7,0.1,0.0,84,41,15.7
2025-05-16 17:00:00,2025-05-16,17,2025-05-16 16:00:00,102.96,0.0,0.0,248.8,0.0,351.76,638.21,36.9082,18.9633,1.8929,1.72889,8.0116,5.3,0.1,0.0,84,42,16.4
2025-05-16 18:00:00,2025-05-16,18,2025-05-16 17:00:00,113.344,0.0,0.0,248.8,0.0,362.144,480.405,33.3126,37.38725,4.863635,4.38978,12.166835,5.3,0.0,0.0,81,39,15.9
2025-05-16 19:00:00,2025-05-16,19,2025-05-16 18:00:00,115.984,0.0,0.0,248.4,0.0,364.384,492.63,39.107600000000005,18.6882,6.38399,5.690005,11.80207,5.3,0.0,0.0,78,39,13.7
2025-05-16 20:00:00,2025-05-16,20,2025-05-16 19:00:00,111.056,0.0,0.0,247.2,0.0,358.256,479.26,29.888,39.75355,9.57766,7.31706,10.15157,5.1,0.0,0.0,80,47,9.6
2025-05-16 21:00:00,2025-05-16,21,2025-05-16 20:00:00,108.944,0.0,0.0,249.2,0.0,358.144,477.6,28.007,40.50535,10.032685,7.352895,11.70126,5.4,0.0,0.0,78,38,4.4
2025-05-16 22:00:00,2025-05-16,22,2025-05-16 21:00:00,106.304,0.0,0.0,249.2,0.0,355.504,490.59,32.4537,33.125,12.7335,9.12829,11.879695,5.6,0.0,0.0,80,286,1.3
2025-05-16 23:00:00,2025-05-16,23,2025-05-16 22:00:00,105.424,0.0,0.0,249.6,0.0,355.024,483.80500000000006,27.38395,33.82355,11.467465,8.54245,16.9791,5.2,0.0,0.0,83,221,1.9
2025-05-17 00:00:00,2025-05-17,0,2025-05-16 23:00:00,109.472,0.0,0.0,249.6,0.0,359.072,,,11.8838,10.8201,8.94401,6.79862,5.2,0.0,0.0,85,195,2.1
2025-05-17 01:00:00,2025-05-17,1,2025-05-17 00:00:00,76.208,0.0,0.0,251.2,0.0,327.408,531.5949999999999,33.45155,20.4583,19.67855,14.1705,11.212955,4.4,0.0,0.0,85,248,1.0
2025-05-17 02:00:00,2025-05-17,2,2025-05-17 01:00:00,0.0,0.0,0.0,249.2,0.0,249.2,540.755,31.790350000000004,26.6604,22.81985,16.5848,12.276345,4.1,0.0,0.0,84,284,0.7
2025-05-17 03:00:00,2025-05-17,3,2025-05-17 02:00:00,0.0,0.0,0.0,247.2,0.0,247.2,525.935,33.88185,15.00807,23.6269,16.95935,11.92864,4.7,0.0,0.0,85,220,1.4
2025-05-17 04:00:00,2025-05-17,4,2025-05-17 03:00:00,0.0,0.0,0.0,246.8,0.0,246.8,508.5,22.8668,20.399865,20.08705,14.93985,11.64577,4.3,0.0,0.0,87,216,2.4
2025-05-17 05:00:00,2025-05-17,5,2025-05-17 04:00:00,0.0,0.0,0.0,246.8,0.0,246.8,499.67500000000007,19.58495,18.79152,19.25595,14.2978,11.678615,4.4,0.0,0.0,89,219,2.3
2025-05-17 06:00:00,2025-05-17,6,2025-05-17 05:00:00,0.0,0.0,0.0,248.4,0.0,248.4,482.975,16.43525,20.16305,15.8805,10.98594,12.46933,4.8,0.0,0.0,88,207,2.4
2025-05-17 07:00:00,2025-05-17,7,2025-05-17 06:00:00,0.0,0.0,0.0,248.8,0.0,248.8,470.64,12.6779,23.52854,14.873,10.555505,11.137375,5.9,0.0,0.0,83,214,3.2
2025-05-17 08:00:00,2025-05-17,8,2025-05-17 07:00:00,0.0,0.0,0.0,250.0,0.0,250.0,466.43500000000006,14.003,23.885815,14.76335,10.6688,11.83833,7.6,0.0,0.0,78,235,3.7
2025-05-17 09:00:00,2025-05-17,9,2025-05-17 08:00:00,0.0,0.0,0.0,248.8,0.0,248.8,465.76,13.47285,25.605785,13.6785,10.034775,10.047165,9.4,0.0,0.0,67,300,7.1
2025-05-17 10:00:00,2025-05-17,10,2025-05-17 09:00:00,0.0,0.0,0.0,249.6,0.0,249.6,654.58,18.6362,10.7522,11.2553,8.39645,5.67868,10.9,0.0,0.0,58,310,8.0
2025-05-17 11:00:00,2025-05-17,11,2025-05-17 10:00:00,0.0,0.0,0.0,249.2,0.0,249.2,458.285,17.5503,38.01105,11.482195,6.280615,11.581035,12.1,0.1,0.0,53,300,9.0
2025-05-17 12:00:00,2025-05-17,12,2025-05-17 11:00:00,0.0,0.0,0.0,248.8,0.0,248.8,455.615,18.66195,39.64035,17.6871,7.54922,13.940585,12.8,0.1,0.0,50,306,9.4
2025-05-17 14:00:00,2025-05-17,14,2025-05-17 13:00:00,0.0,0.0,0.0,250.0,0.0,250.0,452.225,19.131415,49.4289,6.110175,3.401335,11.64178,14.0,0.0,0.0,47,311,7.4
2025-05-17 16:00:00,2025-05-17,16,2025-05-17 15:00:00,0.0,0.0,0.0,250.8,0.0,250.8,451.115,18.867325,56.12385,5.87339,3.311725,12.308365,14.7,0.0,0.0,43,312,7.3
2025-05-17 21:00:00,2025-05-17,21,2025-05-17 20:00:00,0.0,0.0,0.0,249.2,0.0,249.2,469.275,30.6249,42.4693,12.49515,5.01961,13.10615,8.7,0.0,0.0,84,251,8.2
2025-05-17 22:00:00,2025-05-17,22,2025-05-17 21:00:00,0.0,0.0,0.0,250.0,0.0,250.0,476.72,29.8267,42.5898,11.22538,5.727385,10.7715,7.6,0.0,0.0,90,253,2.4
2025-05-17 23:00:00,2025-05-17,23,2025-05-17 22:00:00,0.0,0.0,0.0,250.0,0.0,250.0,510.11,40.33025,35.2662,9.180625,6.69711,11.42729,6.7,0.0,0.0,90,301,1.0
2025-05-18 00:00:00,2025-05-18,0,2025-05-17 23:00:00,0.0,0.0,0.0,249.6,0.0,249.6,705.88,48.8314,11.3402,10.338,7.2071,,6.1,0.0,0.0,91,211,1.0
2025-05-18 01:00:00,2025-05-18,1,2025-05-18 00:00:00,0.0,0.0,0.0,249.6,0.0,249.6,,44.8529,29.25305,12.71218,7.726125,3.48243,5.6,0.0,0.0,92,225,0.8
2025-05-18 02:00:00,2025-05-18,2,2025-05-18 01:00:00,0.0,0.0,0.0,248.8,0.0,248.8,494.86,35.20285,38.4946,10.060735,6.95238,10.599485,5.2,0.0,0.0,94,284,0.7
2025-05-18 03:00:00,2025-05-18,3,2025-05-18 02:00:00,0.0,0.0,0.0,248.8,0.0,248.8,521.125,40.7965,16.36674,12.44428,8.41909,10.06722,4.6,0.0,0.0,95,124,0.6
2025-05-18 04:00:00,2025-05-18,4,2025-05-18 03:00:00,0.0,0.0,0.0,244.4,0.0,244.4,547.66,34.03135,11.098975,12.2076,8.377935,9.62118,4.6,0.0,0.0,94,153,0.8
2025-05-18 05:00:00,2025-05-18,5,2025-05-18 04:00:00,0.0,0.0,0.0,244.4,0.0,244.4,509.215,21.0351,16.496855,9.429055,6.627885,8.64932,4.5,0.0,0.0,93,135,0.8
2025-05-18 06:00:00,2025-05-18,6,2025-05-18 05:00:00,0.0,0.0,0.0,243.2,0.0,243.2,491.83,17.231655,19.14232,6.925465,5.033945,9.13068,5.2,0.0,0.0,93,207,0.8
2025-05-18 07:00:00,2025-05-18,7,2025-05-18 06:00:00,0.0,0.0,0.0,242.4,0.0,242.4,485.015,14.62378,18.918675,6.741645,5.22883,10.400105,7.3,0.0,0.0,87,216,2.4
2025-05-18 08:00:00,2025-05-18,8,2025-05-18 07:00:00,0.0,0.0,0.0,248.8,0.0,248.8,466.79,12.017555,20.24782,5.369695,4.06756,8.55916,9.4,0.0,0.0,76,223,3.9
2025-05-18 09:00:00,2025-05-18,9,2025-05-18 08:00:00,0.0,0.0,0.0,250.4,0.0,250.4,466.73,15.72741,19.880585,6.95957,5.0455,8.293125,11.6,0.0,0.0,68,229,8.6
2025-05-18 10:00:00,2025-05-18,10,2025-05-18 09:00:00,0.0,0.0,0.0,250.4,0.0,250.4,645.23,25.879,11.6405,6.51637,4.35734,5.94429,13.6,0.0,0.0,60,231,13.8
2025-05-18 11:00:00,2025-05-18,11,2025-05-18 10:00:00,0.0,0.0,0.0,250.8,0.0,250.8,459.755,16.491,47.03495,5.97408,4.07372,9.28178,14.7,0.0,0.0,54,232,14.1
2025-05-18 12:00:00,2025-05-18,12,2025-05-18 11:00:00,0.0,0.0,0.0,250.8,0.0,250.8,465.695,17.78505,48.92975,7.046335000000001,4.584785,10.26457,15.7,0.0,0.0,52,235,15.0
2025-05-18 13:00:00,2025-05-18,13,2025-05-18 12:00:00,0.0,0.0,0.0,251.2,0.0,251.2,457.875,17.9913,53.7367,5.546735,3.141505,10.228505,16.6,0.0,0.0,48,236,15.3
2025-05-18 14:00:00,2025-05-18,14,2025-05-18 13:00:00,0.0,0.0,0.0,250.4,0.0,250.4,624.94,20.1509,55.602500000000006,5.160045,2.649445,9.674915,17.1,0.0,0.0,47,235,16.2
2025-05-18 15:00:00,2025-05-18,15,2025-05-18 14:00:00,0.0,0.0,0.0,249.2,0.0,249.2,622.0400000000001,29.3394,24.4512,3.3373,1.868,5.65723,17.4,0.0,0.0,44,239,17.8
2025-05-18 16:00:00,2025-05-18,16,2025-05-18 15:00:00,0.0,0.0,0.0,249.2,0.0,249.2,459.31,21.09625,56.80885,4.554055,2.35406,10.462355,16.9,0.0,0.0,45,236,19.2
2025-05-18 17:00:00,2025-05-18,17,2025-05-18 16:00:00,0.0,0.0,0.0,249.2,0.0,249.2,623.11,30.4,22.4136,4.89623,1.97511,4.88341,16.4,0.0,0.0,46,234,20.1
2025-05-18 18:00:00,2025-05-18,18,2025-05-18 17:00:00,0.0,0.0,0.0,248.8,0.0,248.8,454.615,32.8267,55.61965,11.2097,2.991225,10.91077,15.4,0.0,0.0,49,234,17.0
2025-05-18 19:00:00,2025-05-18,19,2025-05-18 18:00:00,0.0,0.0,0.0,248.8,0.0,248.8,612.05,22.4716,56.11315,8.382735,2.568885,10.57175,13.9,0.0,0.0,57,232,13.3
2025-05-18 20:00:00,2025-05-18,20,2025-05-18 19:00:00,0.0,0.0,0.0,248.8,0.0,248.8,454.18,23.6147,56.58705,8.24256,2.74128,11.25552,12.1,0.0,0.0,63,232,9.9
2025-05-18 21:00:00,2025-05-18,21,2025-05-18 20:00:00,0.0,0.0,0.0,249.2,0.0,249.2,619.66,24.96875,22.3587,7.312335,2.771115,11.04849,10.2,0.0,0.0,70,226,7.0
2025-05-18 22:00:00,2025-05-18,22,2025-05-18 21:00:00,0.0,0.0,0.0,248.4,0.0,248.4,620.38,32.768100000000004,53.0656,7.89924,3.59539,10.41837,9.6,0.0,0.0,73,229,7.4
2025-05-18 23:00:00,2025-05-18,23,2025-05-18 22:00:00,0.0,0.0,0.0,249.2,0.0,249.2,478.055,37.65485,49.36985,8.28831,3.96056,10.82675,8.9,0.0,0.0,79,230,7.0
2025-05-19 00:00:00,2025-05-19,0,2025-05-18 23:00:00,0.0,0.0,0.0,250.0,0.0,250.0,616.82,32.9132,29.8732,4.36814,2.63244,3.88808,8.5,0.0,0.0,80,236,4.1
2025-05-19 01:00:00,2025-05-19,1,2025-05-19 00:00:00,0.0,0.0,0.0,248.8,0.0,248.8,475.045,41.2077,41.50375,10.04292,4.84178,15.1267,8.6,0.0,0.0,79,243,1.6
2025-05-19 02:00:00,2025-05-19,2,2025-05-19 01:00:00,0.0,0.0,0.0,249.6,0.0,249.6,,21.3414,82.9366,6.43224,3.485665,3.29924,8.3,0.0,0.0,81,270,1.1
2025-05-19 03:00:00,2025-05-19,3,2025-05-19 02:00:00,0.0,0.0,0.0,249.6,0.0,249.6,492.22,42.713,49.2377,8.882795,4.6635,9.837875,7.9,0.0,0.0,83,326,1.3
2025-05-19 04:00:00,2025-05-19,4,2025-05-19 03:00:00,0.0,0.0,0.0,250.0,0.0,250.0,496.375,29.8677,54.8267,7.61185,5.223395,10.024415,7.2,0.0,0.0,88,14,0.7
2025-05-19 05:00:00,2025-05-19,5,2025-05-19 04:00:00,0.0,0.0,0.0,249.6,0.0,249.6,491.7,26.5281,46.7583,6.339090000000001,4.75928,9.924735,6.6,0.0,0.0,91,270,0.4
